latitude,longitude,address,year,bedrooms,full_bth,half_bth,square_foot,res,condo,yr_built,bldg_price,land_price
42.252085,-71.131945,18 20 SUNNYSIDE ST 02136,2011,4,3,0,3904,1,0,1927,223300,96100
42.252165,-71.131833,14 16 SUNNYSIDE ST 02136,2011,6,3,0,4438,1,0,1927,182800,102600
42.25218,-71.13123,190 192 RESERVATION RD 02136,2011,6,3,0,4345,1,0,1920,206100,101600
42.252222,-71.131705,10 12 SUNNYSIDE ST 02136,2011,4,2,0,4865,1,0,1938,167400,104500
42.252274,-71.131563,4 6 SUNNYSIDE ST 02136,2011,9,3,0,5158,1,0,1920,253600,106300
42.25231,-71.13129,194 196 RESERVATION RD 02136,2011,6,3,0,4119,1,0,1920,224300,98100
42.25239,-71.12799,80 84 BUSINESS ST 02136,2011,5,3,0,5000,1,0,1910,140900,99700
42.252403,-71.128784,16 18 ADAMS ST 02136,2011,4,2,0,5066,1,0,1920,129800,99100
42.25252,-71.11745,7 5 BEACON ST 02136,2011,9,3,0,9225,1,0,1900,291400,122200
42.252556,-71.128275,79 81 BUSINESS ST 02136,2011,4,2,0,4600,1,0,1920,151400,98400
42.252672,-71.127672,66 68 BUSINESS ST 02136,2011,7,2,0,4710,1,0,1910,176000,99800
42.252693,-71.128165,75 77 BUSINESS ST 02136,2011,6,2,0,4539,1,0,1920,178700,98000
42.252777,-71.11785,4 6 BEACON ST 02136,2011,5,3,0,2183,1,0,1910,289800,71600
42.25279,-71.12326,44 46 DANA AV 02136,2011,4,2,0,4600,1,0,1925,176600,118500
42.252819,-71.127487,64A   BUSINESS ST 02136,2011,4,2,1,2274,0,1,2004,243600,0
42.252986,-71.123874,39 41 DANA AV 02136,2011,4,1,0,5000,1,0,1905,223155,99750
42.253003,-71.115209,    ALBION ST 02136,2011,3,2,1,9231,1,0,1994,250700,121800
42.253021,-71.127409,62A   BUSINESS ST 02136,2011,4,2,1,2267,0,1,2004,246100,0
42.253053,-71.127389,60A   BUSINESS ST 02136,2011,4,2,1,2266,0,1,2004,239400,0
42.253066,-71.111948,    HIGHLAND ST 02136,2011,3,1,0,16660,1,0,1996,206400,165800
42.253072,-71.114593,24 22 ALBION ST 02136,2011,6,3,0,12320,1,0,1900,302100,140000
42.253111,-71.129115,1416 -1418 RIVER ST 02136,2011,6,2,0,17494,1,0,1890,271400,148500
42.253162,-71.127332,54A   BUSINESS ST 02136,2011,4,2,1,2263,0,1,2004,246000,0
42.25318,-71.12783,61 63 BUSINESS ST 02136,2011,4,2,0,3872,1,0,1920,128400,90600
42.25321,-71.12735,56A   BUSINESS ST 02136,2011,4,2,1,2267,0,1,2004,246200,0
42.253214,-71.123069,10 R PINE ST 02136,2011,4,2,1,12953,1,0,1995,141900,156300
42.25331,-71.11458,47 49 MILTON AV 02136,2011,6,2,2,4824,1,0,1910,230400,95900
42.25344,-71.12294,    PINE ST 02136,2011,4,2,1,6465,1,0,1995,186700,117600
42.25352,-71.12991,1415 1417 RIVER ST 02136,2011,6,4,0,15000,1,0,1908,206400,177300
42.25354,-71.13178,221 223 RESERVATION RD 02136,2011,4,3,0,3816,1,0,1920,322900,93600
42.253546,-71.13057,13 15 WINSLOW ST 02136,2011,8,2,0,8141,1,0,1900,183900,131100
42.2536,-71.12758,55 55A BUSINESS ST 02136,2011,4,2,0,5005,1,0,1915,132400,114600
42.253829,-71.123992,24 26 DANA AV 02136,2011,9,3,0,2347,1,0,1905,234000,77800
42.25401,-71.13352,262 264 RESERVATION RD 02136,2011,5,2,0,4770,1,0,1938,203800,105600
42.25401,-71.12725,22 24 BARRY ST 02136,2011,4,1,0,5780,1,0,1876,142400,105400
42.25406,-71.13371,266 268 RESERVATION RD 02136,2011,4,2,0,5740,1,0,1934,185100,109900
42.25406,-71.12798,13 -15 BARRY ST 02136,2011,6,2,2,8044,1,0,2002,240500,130600
42.25409,-71.13388,270 272 RESERVATION RD 02136,2011,4,2,0,5740,1,0,1910,170300,110200
42.25415,-71.13023,126 A CHILD ST 02136,2011,2,1,1,1538,0,1,1989,184600,0
42.25415,-71.13023,126 B CHILD ST 02136,2011,2,1,1,1538,0,1,1989,184600,0
42.25422,-71.13129,139 141R CHILD ST 02136,2011,4,2,0,10693,1,0,1865,263000,151000
42.25422,-71.12852,1386 1388 RIVER ST 02136,2011,4,2,0,5192,1,0,1920,157600,107900
42.25436,-71.12848,1382 1384 RIVER ST 02136,2011,5,3,0,5588,1,0,1920,180000,102200
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,2,0,1315,0,1,2007,211700,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,2,0,1223,0,1,2007,213600,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,2,0,1199,0,1,2007,206200,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,1,0,1135,0,1,2007,194500,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,1,0,817,0,1,2007,161100,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,2,0,1311,0,1,2007,211500,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,2,0,1214,0,1,2007,213100,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,2,0,1206,0,1,2007,206500,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,2,1,0,1129,0,1,2007,194200,0
42.254427,-71.120244,81 -87 FAIRMOUNT AV 02136,2011,3,2,0,1820,0,1,2007,228300,0
42.25443,-71.125,8 8A DANA AV 02136,2011,6,2,0,2807,1,0,1920,159200,82700
42.25447,-71.13104,131 133 CHILD ST 02136,2011,3,2,0,6140,1,0,1920,107700,113900
42.254538,-71.126778,27 A BUSINESS ST 02136,2011,7,3,0,7382,1,0,1987,291800,116600
42.25454,-71.13127,133 R CHILD ST 02136,2011,4,2,0,3760,1,0,1920,146800,95300
42.25456,-71.12456,1295 1295A HYDE PARK AV 02136,2011,5,2,0,5397,1,0,1895,187400,116700
42.254574,-71.129869,20 22 CLEVELAND ST 02136,2011,4,2,0,7605,1,0,1930,149300,139000
42.2546,-71.13039,    CHILD ST 02136,2011,3,1,1,3716,1,0,1998,184600,97800
42.254645,-71.129992,24 26 CLEVELAND ST 02136,2011,4,2,0,7590,1,0,1940,141000,137700
42.254709,-71.130821,123 125 CHILD ST 02136,2011,4,2,0,4190,1,0,1920,157400,100600
42.25471,-71.13013,28 28A CLEVELAND ST 02136,2011,4,2,0,3864,1,0,1940,124100,100800
42.25477,-71.13026,30 A30 CLEVELAND ST 02136,2011,4,3,0,4499,1,0,1940,172900,113700
42.254791,-71.129335,35 37 WOODLAWN  ST 02130,2011,2,1,0,936,0,1,1920,258200,0
42.254791,-71.129335,35 37 WOODLAWN  ST 02130,2011,2,1,0,936,0,1,1920,258200,0
42.254802,-71.130734,119 121 CHILD ST 02136,2011,4,2,0,4385,1,0,1920,165700,103800
42.254825,-71.127959,1366 1368 RIVER ST 02136,2011,6,2,0,5083,1,0,1915,173900,99200
42.254925,-71.140482,15 -17 RALDNE RD 02136,2011,6,2,2,4762,1,0,1960,174900,101900
42.25493,-71.11938,11 13 PIERCE ST 02136,2011,5,3,0,4950,1,0,1910,265300,98800
42.25495,-71.1306,115 117 CHILD ST 02136,2011,7,4,0,8575,1,0,1895,185900,133100
42.255002,-71.114238,78 76 BEACON ST 02136,2011,8,3,1,10575,1,0,1905,315600,129000
42.25503,-71.129993,21 23 CLEVELAND ST 02136,2011,6,2,0,7350,1,0,1900,178700,126600
42.25506,-71.13084,34 34A CLEVELAND ST 02136,2011,6,2,0,6776,1,0,1928,163700,125800
42.255061,-71.131493,144 146 BEAVER ST 02136,2011,6,3,0,3200,1,0,1905,183500,91400
42.25509,-71.14055,19 -21 RALDNE RD 02136,2011,6,2,2,4231,1,0,1960,174900,98200
42.255097,-71.141012,18 -20 RALDNE RD 02136,2011,6,2,2,7318,1,0,1960,197900,119800
42.25512,-71.13096,36 36A CLEVELAND ST 02136,2011,4,2,0,6730,1,0,1939,148500,119000
42.255141,-71.131411,140 142 BEAVER ST 02136,2011,6,3,0,3200,1,0,1920,255200,91600
42.25518,-71.13109,38 38A CLEVELAND ST 02136,2011,4,2,0,6683,1,0,1920,153500,118400
42.255241,-71.131826,143 141 BEAVER ST 02136,2011,6,2,0,6600,1,0,1914,170900,119000
42.25525,-71.14066,23 -25 RALDNE RD 02136,2011,6,2,2,4684,1,0,1960,174700,101500
42.25526,-71.12794,1355 1357 RIVER ST 02136,2011,4,2,0,3806,1,0,1920,149700,97000
42.255271,-71.130481,31 33 CLEVELAND ST 02136,2011,6,2,0,4400,1,0,1910,162300,105100
42.255274,-71.141089,22 -24 RALDNE RD 02136,2011,6,2,2,5913,1,0,1960,192900,112100
42.255323,-71.12779,1351 1353 RIVER ST 02136,2011,6,3,0,3846,1,0,1900,180200,96900
42.255363,-71.141533,39 -41 SILVIA CT 02136,2011,6,2,2,7994,1,0,1960,180400,124000
42.255369,-71.130194,105 107 CHILD ST 02136,2011,6,2,0,4270,1,0,1910,157000,105800
42.255394,-71.14076,27 -29 RALDNE RD 02136,2011,6,2,2,4489,1,0,1960,174700,101400
42.25543,-71.14121,26 -28 RALDNE RD 02136,2011,6,2,2,4790,1,0,1960,193500,101800
42.25543,-71.130805,37 39 CLEVELAND ST 02136,2011,6,2,2,8370,1,0,1880,147500,141800
42.255435,-71.141777,35 -37 SILVIA CT 02136,2011,6,2,2,3930,1,0,1960,179400,97900
42.255501,-71.132517,25 27 BRAINARD ST 02136,2011,6,2,0,7800,1,0,1900,209300,139800
42.255515,-71.141971,31 -33 SILVIA CT 02136,2011,6,2,2,4167,1,0,1960,189600,96900
42.25554,-71.119746,13 15 DAVISON ST 02136,2011,4,2,0,5210,1,0,1915,144500,100600
42.255589,-71.131857,46 48 CLEVELAND ST 02136,2011,6,2,0,4363,1,0,1920,161600,103200
42.25563,-71.132487,29 31 BRAINARD ST 02136,2011,4,2,0,3715,1,0,1920,151500,95300
42.255709,-71.132123,54 56 CLEVELAND ST 02136,2011,6,2,0,5438,1,0,1928,156500,109500
42.255712,-71.141292,34 -36 RALDNE RD 02136,2011,6,2,2,7440,1,0,1960,197500,84300
42.255717,-71.141762,24 -26 SILVIA CT 02136,2011,8,2,2,4134,1,0,1960,234600,96400
42.25572,-71.13002,97 97R CHILD ST 02136,2011,6,2,0,19029,1,0,1870,179000,209800
42.255753,-71.142321,23 -25 SILVIA CT 02136,2011,6,2,2,9025,1,0,1960,199000,128100
42.255753,-71.132383,33 35 BRAINARD ST 02136,2011,4,2,0,3715,1,0,1920,153100,95500
42.25577,-71.14096,31 -33 RALDNE RD 02136,2011,6,2,2,4056,1,0,1960,175000,95600
42.255789,-71.141565,34 -36 SILVIA CT 02136,2011,6,2,2,5728,1,0,1964,195200,109900
42.2558,-71.118443,39 41 PIERCE ST 02136,2011,6,2,2,8800,1,0,1991,316500,122500
42.255839,-71.132306,37 39 BRAINARD ST 02136,2011,3,2,0,3293,1,0,1920,147600,93600
42.25586,-71.13165,    CLEVELAND ST 02136,2011,4,2,1,5000,1,0,2001,230200,107300
42.255876,-71.141336,38 -40 RALDNE RD 02136,2011,6,2,2,3291,1,0,1960,193300,89200
42.255903,-71.140973,35 -37 RALDNE RD 02136,2011,6,2,2,4662,1,0,1960,174700,101400
42.255928,-71.131201,    BEAVER ST 02136,2011,3,1,1,7298,1,0,2008,48400,129100
42.255928,-71.131201,    BEAVER ST 02136,2011,4,3,0,5000,1,0,2004,211200,107800
42.255928,-71.131201,    BEAVER ST 02136,2011,3,1,1,6617,1,0,1999,207900,121500
42.255928,-71.131201,    BEAVER ST 02136,2011,3,1,1,5000,1,0,1986,144000,109600
42.255977,-71.142248,19 -21 SILVIA CT 02136,2011,6,2,2,7440,1,0,1960,215100,119000
42.25601,-71.15923,    CARROLTON RD 02132,2011,4,2,0,6785,1,0,1986,227300,152100
42.256046,-71.119958,18 20 DAVISON ST 02136,2011,5,2,0,4064,1,0,1928,195100,89400
42.25607,-71.14101,39-41   RALDNE ST 02136,2011,4,2,1,1327,0,1,1962,181800,0
42.25607,-71.14101,39-41   RALDNE ST 02136,2011,4,1,1,1327,0,1,1962,175600,0
42.25611,-71.15693,99 101 ROCKLAND ST 02132,2011,6,2,0,7377,1,0,1880,282300,148300
42.256156,-71.142085,15 -17 SILVIA CT 02136,2011,6,2,2,6402,1,0,1960,211100,115000
42.256171,-71.119892,24 22 DAVISON ST 02136,2011,5,2,0,3875,1,0,1920,219200,89200
42.256247,-71.141071,43 -45 RALDNE RD 02136,2011,6,2,2,5695,1,0,1960,174200,109800
42.256291,-71.126365,26 24 GORDON AV 02136,2011,6,2,0,8169,1,0,1910,258100,125700
42.2563,-71.13033,11 6 BEAVER ST 02136,2011,4,1,1,9000,1,0,1972,178800,139100
42.256301,-71.141483,42 -44 RALDNE RD 02136,2011,6,2,2,4984,1,0,1960,172200,103900
42.25638,-71.12583,19 21 GORDON AV 02136,2011,6,2,0,4698,1,0,1900,177700,101900
42.256435,-71.1197,    DAVISON ST 02136,2011,4,2,2,3334,1,0,1989,194400,83600
42.256448,-71.141017,47 -49 RALDNE RD 02136,2011,7,3,2,5123,1,0,1960,194400,107600
42.256485,-71.141491,46 48 RALDNE  RD 02136,2011,3,1,1,1551,0,1,1960,183500,0
42.256485,-71.141491,46 48 RALDNE  RD 02136,2011,3,1,1,1551,0,1,1960,200800,0
42.25653,-71.11334,23 25 VOSE AV 02136,2011,4,2,0,7197,1,0,1935,167200,112800
42.256608,-71.140908,51 -53 RALDNE RD 02136,2011,6,2,2,5120,1,0,1960,174500,104600
42.25663,-71.14133,50 -52 RALDNE RD 02136,2011,6,2,2,7341,1,0,1960,193200,118600
42.25663,-71.114,34 34R VOSE AV 02136,2011,3,1,1,14980,1,0,1900,397200,140400
42.256671,-71.121598,22 20 WINTHROP ST 02136,2011,4,2,0,1836,1,0,1905,143800,66500
42.25669,-71.12142,14 16 CENTRAL AV 02136,2011,6,3,0,4025,1,0,1920,226600,87900
42.256758,-71.140821,55 -57 RALDNE RD 02136,2011,6,2,2,5594,1,0,1960,177100,108600
42.25684,-71.15582,376 380 GROVE ST 02132,2011,2,2,0,22501,1,0,1910,288800,179600
42.2569,-71.11371,33 35 VOSE AV 02136,2011,6,2,1,9738,1,0,1935,171900,119800
42.25697,-71.121721,19 21 WINTHROP ST 02136,2011,4,2,0,3800,1,0,1910,199000,85700
42.25729,-71.15631,357 359 GROVE ST 02132,2011,4,2,0,7407,1,0,1890,150200,157800
42.25732,-71.16032,    MESHAKA ST 02132,2011,3,1,1,5683,1,0,1995,341900,132000
42.25762,-71.16003,16 18 MESHAKA ST 02132,2011,6,2,0,5683,1,0,1910,246000,132400
42.25769,-71.16048,9 11 MESHAKA ST 02132,2011,6,2,0,3739,1,0,1931,308600,115600
42.2577,-71.12894,51 -53 CHILD ST 02136,2011,3,1,1,6620,1,0,1995,183600,125100
42.257743,-71.126657,10 8 AUSTIN ST 02136,2011,6,2,0,8730,1,0,1926,154700,140400
42.25777,-71.16037,5 7 MESHAKA ST 02132,2011,6,2,0,3736,1,0,1929,245400,113300
42.257778,-71.127191,55 57 GORDON AV 02136,2011,4,2,0,4813,1,0,1925,165300,112100
42.257819,-71.119826,5 7 WEBSTER ST 02136,2011,8,3,0,7075,1,0,1900,264800,107400
42.257822,-71.128781,47 49 CHILD ST 02136,2011,5,2,0,3890,1,0,1920,164300,103900
42.257847,-71.126566,14 12 AUSTIN ST 02136,2011,6,2,0,5452,1,0,1900,182800,117300
42.257855,-71.127356,57 A GORDON AV 02136,2011,4,1,1,3351,1,0,1988,197200,95600
42.257931,-71.127455,59 61 GORDON AV 02136,2011,6,2,0,5182,1,0,1915,174600,111700
42.25796,-71.16018,6 8 MESHAKA ST 02132,2011,6,2,0,4213,1,0,1920,319200,118800
42.257977,-71.161547,5337 C WASHINGTON ST 02132,2011,3,1,1,3204,1,0,1991,167900,110300
42.257977,-71.161547,5337 A WASHINGTON ST 02132,2011,3,1,1,4241,1,0,1991,167800,122000
42.257977,-71.161547,5337 B WASHINGTON ST 02132,2011,3,1,1,2947,1,0,1991,179500,106700
42.257977,-71.161547,5337 -5339 WASHINGTON ST 02132,2011,5,3,0,6496,1,0,1900,238600,137900
42.257977,-71.161547,5337 D WASHINGTON ST 02132,2011,3,1,1,5401,1,0,1991,185800,106200
42.258,-71.12765,63 65 GORDON AV 02136,2011,5,2,0,4855,1,0,1915,170800,109900
42.258001,-71.128453,76 78 GORDON AV 02136,2011,4,2,0,3726,1,0,1915,139800,101600
42.258073,-71.128609,82 80 GORDON AV 02136,2011,5,2,0,3778,1,0,1915,148900,102600
42.25813,-71.12794,71 73 GORDON AV 02136,2011,4,2,0,4201,1,0,1912,151700,105700
42.25817,-71.16044,5314 5316 WASHINGTON ST 02132,2011,6,2,0,5393,1,0,1910,268500,127900
42.258271,-71.119272,14 12 LINCOLN ST 02136,2011,7,3,0,6956,1,0,1935,251700,104100
42.25831,-71.120873,21 23 WEBSTER ST 02136,2011,6,2,0,9438,1,0,1900,122300,117400
42.25838,-71.15867,26 28 ROCKLAND ST 02132,2011,3,2,1,11863,1,0,1840,226500,174400
42.258437,-71.117887,1072 1074 RIVER ST 02136,2011,2,1,0,1716,0,1,1910,127500,0
42.258437,-71.117887,1072 1074 RIVER ST 02136,2011,2,1,0,1060,0,1,1910,143200,0
42.258437,-71.117887,1072 1074 RIVER ST 02136,2011,2,1,0,850,0,1,1910,126900,0
42.258437,-71.117887,1072 1074 RIVER ST 02136,2011,0,2,0,470,0,1,1910,106000,0
42.258437,-71.117887,1072 1074 RIVER ST 02136,2011,2,1,0,1926,0,1,1910,147800,0
42.258553,-71.127671,30 32 CHILD ST 02136,2011,5,2,0,6460,1,0,1925,157600,131900
42.258641,-71.162797,    BONAD RD 02132,2011,3,1,1,4984,1,0,1940,202000,129000
42.258641,-71.162797,    BONAD RD 02132,2011,3,2,0,5967,1,0,1942,214800,136400
42.258641,-71.162797,    BONAD RD 02132,2011,2,1,0,4977,1,0,1940,130000,129200
42.258641,-71.162797,    BONAD RD 02132,2011,2,1,0,8228,1,0,1940,152400,155000
42.258641,-71.162797,    BONAD RD 02132,2011,3,2,1,5768,1,0,1940,163500,134300
42.258758,-71.127542,24 22 CHILD ST 02136,2011,4,2,0,4275,1,0,1920,169100,108000
42.25895,-71.1603,5295 5297 WASHINGTON ST 02132,2011,3,3,0,5726,1,0,1960,176100,140800
42.258988,-71.127382,16 14 CHILD ST 02136,2011,4,2,0,4275,1,0,1910,138800,107700
42.259046,-71.116195,111 113 DAVISON ST 02136,2011,6,2,2,8132,1,0,1991,225400,112800
42.25915,-71.158718,    BIRCHWOOD ST 02132,2011,3,2,1,5005,1,0,1996,194800,124300
42.25917,-71.1602,5293 A WASHINGTON ST 02132,2011,2,1,1,1370,0,1,2000,247700,0
42.25917,-71.1602,5293 B WASHINGTON ST 02132,2011,2,1,0,1085,0,1,2000,231300,0
42.25922,-71.127233,8 6 CHILD ST 02136,2011,4,2,0,4275,1,0,1925,212600,109100
42.25931,-71.1236,1161 1163 HYDE PARK AV 02136,2011,8,2,2,8894,1,0,1920,273600,111800
42.259313,-71.114666,9 11 RIVERSIDE SQ 02136,2011,6,3,0,19800,1,0,1910,226100,129900
42.259321,-71.116402,112 -114 DAVISON ST 02136,2011,6,2,2,7588,1,0,2000,270900,110100
42.25936,-71.1599,5273 A WASHINGTON ST 02132,2011,2,1,1,2050,0,1,2000,269600,0
42.25936,-71.1599,5273 B WASHINGTON ST 02132,2011,2,1,1,2067,0,1,2000,270600,0
42.2594,-71.15985,5271 A WASHINGTON ST 02132,2011,2,1,1,2050,0,1,2000,261100,0
42.2594,-71.15985,5271 B WASHINGTON ST 02132,2011,2,1,1,2067,0,1,2000,270600,0
42.25949,-71.15968,5269 A WASHINGTON ST 02132,2011,2,1,1,1370,0,1,2000,247700,0
42.25949,-71.15968,5269 B WASHINGTON ST 02132,2011,2,1,0,1085,0,1,2000,226700,0
42.25949,-71.15968,5269 C WASHINGTON ST 02132,2011,2,1,1,2056,0,1,2000,269600,0
42.25949,-71.15968,5269 D WASHINGTON ST 02132,2011,2,1,1,2076,0,1,2000,270800,0
42.25949,-71.15968,5269 E WASHINGTON ST 02132,2011,2,1,1,2076,0,1,2000,271300,0
42.25958,-71.12618,48 46 AUSTIN ST 02136,2011,4,2,0,5936,1,0,1900,151500,129300
42.259595,-71.116318,40 42 ARLINGTON ST 02136,2011,4,2,0,3688,1,0,1900,157300,83900
42.25965,-71.12755,21 23 CHESTNUT ST 02136,2011,4,2,0,8281,1,0,1920,132200,151800
42.259993,-71.162955,    PLEASANTDALE RD 02131,2011,4,3,1,3911,1,0,2004,389200,116100
42.26023,-71.15926,52 R STIMSON ST 02132,2011,2,1,0,5290,1,0,1950,93500,124100
42.260282,-71.157476,5224 R WASHINGTON ST 02132,2011,3,1,1,14114,1,0,1900,253470,144340
42.260471,-71.115082,1002 1004 RIVER ST 02136,2011,8,3,0,4949,1,0,1910,290300,97300
42.26048,-71.12469,95 97 SUMMER ST 02136,2011,4,2,0,10948,1,0,1926,166900,158100
42.260511,-71.123196,1135 1137 HYDE PARK AV 02136,2011,6,2,0,11400,1,0,1900,147000,124300
42.26057,-71.15133,    WESTMOOR RD 02132,2011,4,2,0,7000,1,0,1986,196100,135100
42.260615,-71.12614,68 66 AUSTIN ST 02136,2011,4,2,0,8555,1,0,1920,171700,146000
42.260664,-71.114798,996 998 RIVER ST 02136,2011,6,3,0,8898,1,0,1860,207600,120000
42.260717,-71.129814,25 R EMMETT ST 02136,2011,4,2,0,11372,1,0,1910,160700,162700
42.260726,-71.126122,70 72 AUSTIN ST 02136,2011,5,2,0,7619,1,0,1920,164600,138600
42.26084,-71.16006,74 76 STIMSON ST 02132,2011,6,2,0,6000,1,0,1940,211900,128600
42.260876,-71.115193,997 999 RIVER ST 02136,2011,4,2,0,5696,1,0,1929,180000,100400
42.26088,-71.12612,76 74 AUSTIN ST 02136,2011,5,2,0,6726,1,0,1920,206900,129500
42.260934,-71.115056,995 993 RIVER ST 02136,2011,6,3,0,5756,1,0,1905,217900,106100
42.26094,-71.1137,970 972 RIVER ST 02136,2011,8,3,0,3823,1,0,1905,235400,91900
42.261032,-71.126108,80 78 AUSTIN ST 02136,2011,4,2,0,6300,1,0,1920,168800,126600
42.26104,-71.11813,78 80 ARLINGTON ST 02136,2011,10,3,0,9415,1,0,1905,240700,128700
42.26113,-71.15304,62 64 DESOTO RD 02132,2011,4,2,0,5036,1,0,1920,201600,121600
42.26116,-71.16062,84 86 STIMSON ST 02132,2011,4,2,0,6120,1,0,1925,235800,129500
42.261166,-71.126099,84 82 AUSTIN ST 02136,2011,4,2,0,6100,1,0,1920,193900,124400
42.261172,-71.11523,4 2 LEXINGTON AV 02136,2011,4,2,1,4950,1,0,1905,178800,101600
42.261446,-71.122524,1115 1115A HYDE PARK AV 02136,2011,4,2,0,4451,1,0,1890,152300,94800
42.26147,-71.12145,125 127 WEST ST 02136,2011,7,3,0,5975,1,0,1940,290600,101100
42.261681,-71.112477,8 10 ROSA ST 02136,2011,6,2,0,4584,1,0,1925,167000,102000
42.261703,-71.113633,492 A HUNTINGTON AV 02136,2011,4,1,1,2412,0,1,1990,221000,0
42.261703,-71.113633,492 B HUNTINGTON AV 02136,2011,4,1,1,2372,0,1,1990,219600,0
42.26175,-71.12187,1098 1100 HYDE PARK AV 02136,2011,6,2,0,3328,1,0,1920,164200,77300
42.26178,-71.11368,490 A HUNTINGTON AV 02136,2011,2,1,1,1560,0,1,1988,199100,0
42.26178,-71.11368,490 B HUNTINGTON AV 02136,2011,2,1,1,1560,0,1,1988,199100,0
42.2618,-71.11253,12 14 ROSA ST 02136,2011,6,2,0,4825,1,0,1925,179000,105900
42.26184,-71.11101,911 913 RIVER ST 02136,2011,5,2,0,4268,1,0,1925,171800,108100
42.26189,-71.11319,488 A HUNTINGTON AV 02136,2011,2,1,1,1560,0,1,1988,199100,0
42.26189,-71.11319,488 B HUNTINGTON AV 02136,2011,2,1,1,1560,0,1,1988,199100,0
42.2619,-71.11258,16 18 ROSA ST 02136,2011,6,2,0,5080,1,0,1928,166300,104700
42.26197,-71.12598,102 104 AUSTIN ST 02136,2011,4,2,0,5973,1,0,1925,167500,133100
42.262001,-71.121586,1090 1092 HYDE PARK AV 02136,2011,6,3,1,9500,1,0,1920,235700,113800
42.26201,-71.11328,486 A HUNTINGTON AV 02136,2011,2,1,1,1560,0,1,1988,203700,0
42.26201,-71.11328,486 B HUNTINGTON AV 02136,2011,2,1,1,1560,0,1,1988,203700,0
42.26201,-71.11263,20 22 ROSA ST 02136,2011,6,2,0,5344,1,0,1922,168400,105700
42.26205,-71.16669,    CROSSTOWN AV 02132,2011,6,2,2,7972,1,0,1914,280100,159500
42.26205,-71.16669,    CROSSTOWN AV 02132,2011,4,2,1,5604,1,0,2008,351000,131700
42.262101,-71.112667,24 26 ROSA ST 02136,2011,6,2,0,5608,1,0,1927,176200,107100
42.26213,-71.11529,21 23 LEXINGTON AV 02136,2011,4,2,0,6490,1,0,1935,178200,104500
42.262158,-71.125961,108 106 AUSTIN ST 02136,2011,6,2,0,6367,1,0,1925,177200,137200
42.262207,-71.112706,28 30 ROSA ST 02136,2011,6,2,0,5865,1,0,1927,170300,108600
42.262295,-71.15442,    DESOTO RD 02132,2011,3,2,1,2700,1,0,1990,214300,99200
42.262306,-71.112752,32 34 ROSA ST 02136,2011,4,2,0,6114,1,0,1925,158400,113000
42.26239,-71.11402,472 474 HUNTINGTON AV 02136,2011,4,2,0,9561,1,0,1950,164900,131500
42.262432,-71.112809,38 36 ROSA ST 02136,2011,5,2,0,6360,1,0,1925,160500,111800
42.26248,-71.111067,46 48 FRAZER ST 02136,2011,4,3,0,6015,1,0,1900,141600,113100
42.262498,-71.12591,116 114 AUSTIN ST 02136,2011,4,2,0,7545,1,0,1920,154800,152300
42.26251,-71.11612,26 26A LEXINGTON AV 02136,2011,5,2,0,6008,1,0,1892,213700,102000
42.26253,-71.11286,40 42 ROSA ST 02136,2011,4,2,0,6609,1,0,1925,165400,114500
42.262574,-71.110769,40 42 FRAZER ST 02136,2011,5,3,0,4542,1,0,1900,193300,104900
42.2626,-71.11065,36 38 FRAZER ST 02136,2011,7,2,0,4557,1,0,1900,169600,110600
42.26263,-71.1129,44 46 ROSA ST 02136,2011,6,2,0,6873,1,0,1925,163700,118600
42.262652,-71.125911,120 118 AUSTIN ST 02136,2011,4,2,0,6948,1,0,1920,161600,141900
42.26274,-71.11295,48 50 ROSA ST 02136,2011,6,2,0,7141,1,0,1925,156500,130600
42.262753,-71.12107,125 127 ARLINGTON ST 02136,2011,6,2,0,3088,1,0,1920,156500,76700
42.262802,-71.116237,28 30 LEXINGTON AV 02136,2011,6,3,0,4788,1,0,1905,246000,94500
42.26284,-71.113,52 54 ROSA ST 02136,2011,6,2,1,7985,1,0,1925,184600,124400
42.262939,-71.116311,32 34 LEXINGTON AV 02136,2011,5,2,0,6540,1,0,1928,176000,105400
42.26299,-71.1187,138 140 CENTRAL AV 02136,2011,6,2,0,4064,1,0,1905,155400,88500
42.26302,-71.15869,201 13 COTTAGE RD 02132,2011,3,1,1,3854,1,0,1920,73300,107200
42.26303,-71.11428,452 A HUNTINGTON AV 02136,2011,3,1,1,1854,0,1,1987,192700,0
42.26303,-71.11428,452 B HUNTINGTON AV 02136,2011,3,1,1,1854,0,1,1987,197300,0
42.2631,-71.14768,    CEDARCREST RD 02132,2011,3,1,1,10044,1,0,1960,171800,159600
42.263206,-71.122143,145 147 ARLINGTON ST 02136,2011,6,2,0,9000,1,0,1910,216800,115200
